product_name,price,unit,unit_price,image_name,integration_date,supermarket
4Dent Herbal fogkrém 125 ml,199,Ft/db,1l=1592Ft,4dent-herbal-fogkrem-125-ml-2005107297924.png,2021-10-21 18:12:49.882107,tesco
4Dent Whitening fogkrém 125 ml,199,Ft/db,1l=1592Ft,4dent-whitening-fogkrem-125-ml-2005107297962.jpg,2021-10-21 18:12:49.882716,tesco
4MAX Lemon folyékony súrolószer 750 ml,299,Ft/db,1l=398.67Ft,4max-lemon-folyekony-suroloszer-750-ml-2004020291664.jpg,2021-10-21 18:12:49.882716,tesco
4MAX Pine WC illatosító rúd 3 x 40 g,449,Ft/db,1kg=3741.67Ft,4max-pine-wc-illatosito-rud-3-x-40-g-2004020202003.jpg,2021-10-21 18:12:49.882716,tesco
4MAX szemeteszsák 35 l 40 db,319,Ft/db,1db=7.98Ft,4max-szemeteszsak-35-l-40-db-2005100501263.png,2021-10-21 18:12:49.882716,tesco
4MAX szemeteszsák 60 l 26 db,329,Ft/db,1db=12.65Ft,4max-szemeteszsak-60-l-26-db-2005100501258.png,2021-10-21 18:12:49.882716,tesco
8in1 kutyarágócsont,2159,Ft/cs,kg=25702Ft,8in1-kutya-kiegeszitore-jutalomfalatra-2004020322807-1-5k.png,2021-10-21 18:12:49.882716,tesco
Alföldünk Aranya ágyas pálinka,3349,Ft/db,1l=6698Ft,alfoldunk-aranya-agyas-palinka-2004020237876-1-5k.png,2021-10-21 18:12:49.882716,tesco
"Ambition Diamond müzlistál, Ambition Diamond bögre",1039,Ft/db,,ambition-diamond-muzlis-tal-2005100594555-1-5k.png,2021-10-21 18:12:49.882716,tesco
Angyalkás temetõi mécses,299,Ft/db,,angyalkas-temetoi-mecses-2005100392139-1-5k.png,2021-10-21 18:12:49.882716,tesco
Arany Ászok dobozos világos sör,239,Ft,1l=478Ft,arany-aszok-dobozos-vilagos-sor-2004002937928-1-5k.png,2021-10-21 18:12:49.882716,tesco
Aranynektár virágméz,1359,Ft,1kg=2718Ft,aranynektar-viragmez-2004002873172-1-5k.png,2021-10-21 18:12:49.882716,tesco
Arcfesték,319,Ft,,arcfestek-krem-feher-28-ml-2005100601580-1-5k.png,2021-10-21 18:12:49.882716,tesco
Ariel mosószer,3599,Ft,1l=934Ft,ariel-mososzer-70-2004020199907-1-5k.png,2021-10-21 18:12:49.882716,tesco
Artemis temetõi mécses,1499,Ft,,artemis-temetoi-mecses-2005100392144-1-5k.png,2021-10-21 18:12:49.882716,tesco
"Aura Midnight müzlistál, Aura Midnight lapostányér",559,Ft/db,,aura-midnight-muzlistal-2005100595488-1-5k.png,2021-10-21 18:12:49.882716,tesco
"Aura Oatmeal müzlistál, Aura Oatmeal lapostányér",559,Ft/db,,aura-oatmeal-muzlistal-2005100595480-1-5k.png,2021-10-21 18:12:49.882716,tesco
Avouré Almond tusfürdõ 1 l,599,Ft/db,1l=599Ft,avoure-almond-tusfurdo-1-l-2005107282272.jpg,2021-10-21 18:12:49.882716,tesco
Avouré Citrus tusfürdõ 1 l,599,Ft/db,1l=599Ft,avoure-citrus-tusfurdo-1-l-2005107281848.jpg,2021-10-21 18:12:49.882716,tesco
Avoure For Men Regural borotvazselé 200 ml,599,Ft/db,1l=2995Ft,avoure-for-men-regural-borotvazsele-200-ml-2005107282517.png,2021-10-21 18:12:49.882716,tesco
Avouré for Men Sensitive borotvazselé 200 ml,599,Ft/db,1l=2995Ft,avoure-for-men-sensitive-borotvazsele-200-ml-2005107282494.png,2021-10-21 18:12:49.882716,tesco
Avouré Ocean tusfürdõ 1 l,599,Ft/db,1l=599Ft,avoure-ocean-tusfurdo-1-l-2005107280339.jpg,2021-10-21 18:12:49.882716,tesco
Avouré Olive folyékony szappan 1 l,399,Ft/db,1l=399Ft,avoure-olive-folyekony-szappan-1-l-2005107280322.png,2021-10-21 18:12:49.882716,tesco
Avouré Olive tusfürdõ 1 l,599,Ft/db,1l=599Ft,avoure-olive-tusfurdo-1-l-2005107282227.jpg,2021-10-21 18:12:49.882716,tesco
Avouré Violet tusfürdõ 1 l,599,Ft/db,1l=599Ft,avoure-violet-tusfurdo-1-l-2005107282180.jpg,2021-10-21 18:12:49.882716,tesco
Axe tusfürdõ,879,Ft/db,1l=2198Ft,axe-tusfurdo-2004010494635-1-5k.png,2021-10-21 18:12:49.882716,tesco
Baba folyékony szappan utántöltõ,579,Ft,1l=1598Ft,baba-500ml-folyekony-szappan-utantoltokre-2004020206527-1-5k.png,2021-10-21 18:12:49.882716,tesco
Baba tusfürdõ,499,Ft/db,,,2021-10-21 18:12:49.882716,tesco
Baileys Apple Pie krémlikõr,6999,Ft,1l=9999Ft,baileys-apple-pie-0-7l-2004020323286-1-5k.png,2021-10-21 18:12:49.882716,tesco
Ballantine's whisky vagy Ballantine's Brasil,5399,Ft/db,1l=7713Ft,ballantine-s-whisky-0-7l-2004002797096-1-5k.png,2021-10-21 18:12:49.882716,tesco
Banán lédig,86,Ft/db,1kg=479Ft,banan-ledig-2004005406742.png,2021-10-21 18:12:49.882716,tesco
Barbie Fashionista barátnõk stílusos divatbaba,3099,Ft/db,,szamos-barbie-jatekra-2005118954267-1-5k.png,2021-10-21 18:12:49.882716,tesco
Barbie stúdió,8299,Ft/szett,,barbie-studio-2005100238848-1-5k.png,2021-10-21 18:12:49.882716,tesco
Basilur prémium filteres tea,649,Ft,1kg=12980Ft,basilur-premium-filteres-tea-2004020314502-1-5k.png,2021-10-21 18:12:49.898378,tesco
"Bella Cucina Prosecco D.O.C gyöngyözõ bor 10,5% 0,75 l",1499,Ft/db,1l=1998.67Ft,bella-cucina-prosecco-d-o-c-gyongyozo-bor-10-5-0-75-l-2005100267824.png,2021-10-21 18:12:49.898378,tesco
Berlingerhaus evõeszközkészlet,9739,Ft/szett,,berlingerhaus-evoeszkoz-keszlet-2005100607894-1-5k.png,2021-10-21 18:12:49.900121,tesco
Bianka Regina papír zsebkendõ,189,Ft/cs,1db=1.89Ft,regina-bianka-papirzsebkendo-2004020256076-1-5k.png,2021-10-21 18:12:49.900121,tesco
Bolognai snack 95 g,97,Ft/db,1kg=1021.05Ft,bolognai-snack-95-g-2004020272344.png,2021-10-21 18:12:49.901159,tesco
Bonduelle csemegekukorica- és zöldborsókonzerv,313,Ft/db,,,2021-10-21 18:12:49.901159,tesco
Bormioli Prima Dots étkészlet,7999,Ft/szett,,bormioli-prima-dots-etkeszlet-2005100628676-1-5k.png,2021-10-21 18:12:49.902156,tesco
Bormioli Prometeo étkészlet,9589,Ft/szett,"6dbnagytányér,6dbkistányér,6dblevesestányér",bormioli-prometeo-etkeszlet-2005100623510-1-5k.png,2021-10-21 18:12:49.902156,tesco
Borsodi Bivaly dobozos sör,259,Ft,1l=518Ft,borsodi-bivaly-lager-beer-6-5-0-5-l-2004007965643-1-5k.png,2021-10-21 18:12:49.903155,tesco
Bosch akkumulátor,17990,Ft/db,,bosch-akkumulator-2005118155169-1-5k.png,2021-10-21 18:12:49.903155,tesco
Brunos illatmentes csomósodó macskaalom 10 l,749,Ft/db,1l=74.9Ft,brunos-illatmentes-csomosodo-macskaalom-10-l-2004020158174.png,2021-10-21 18:12:49.904151,tesco
Brunos pástétom marhával teljes értékû állateledel felnõtt kutyák számára 300 g,199,Ft/db,1kg=663.33Ft,brunos-pastetom-marhaval-teljes-erteku-allateledel-felnott-kutyak-szamara-300-g-2005100501130.png,2021-10-21 18:12:49.904151,tesco
"Brunos teljes értékû állateledel felnõtt kutyák számára, falatok marhával szószban 1240 g",299,Ft/db,1kg=241.13Ft,brunos-teljes-erteku-allateledel-felnott-kutyak-szamara-falatok-marhaval-szoszban-1240-g-2005100429482.png,2021-10-21 18:12:49.905147,tesco
Brunos teljes értékû állateledel felnõtt macskák számára falatok hallal szószban 415 g,179,Ft/db,1kg=431.33Ft,brunos-teljes-erteku-allateledel-felnott-macskak-szamara-falatok-hallal-szoszban-415-g-2005100429178.png,2021-10-21 18:12:49.905147,tesco
Brunos teljes értékû állateledel felnõtt macskáknak falatok baromfival és marhával szószban 415 g,179,Ft/db,1kg=431.33Ft,brunos-teljes-erteku-allateledel-felnott-macskaknak-falatok-baromfival-es-marhaval-szoszban-415-g-2005100429180.png,2021-10-21 18:12:49.906148,tesco
Brunos teljes értékû száraz állateledel felnõtt kutyák számára marha és baromfi ízesítéssel 10 kg,2089,Ft/db,1kg=208.9Ft,brunos-teljes-erteku-szaraz-allateledel-felnott-kutyak-szamara-marha-es-baromfi-izesitessel-10-kg-2005100429419.png,2021-10-21 18:12:49.906148,tesco
Burgonyáscipó,299,Ft/db,1kg=748Ft,burgonyas-cipo-2004020296089-1-5k.png,2021-10-21 18:12:49.907142,tesco
Büttner Attitude Frizzante Cyla,2099,Ft,1l=2799Ft,buttner-cyla-frizzante-0-75l-2004020321363-1-5k.png,2021-10-21 18:12:49.907142,tesco
Cappy gyümölcsnektár vagy 100%-os gyümölcslé,389,Ft/db,,,2021-10-21 18:12:49.908144,tesco
Captain Morgan Spiced Gold szeszes ital,4999,Ft,1l=9557Ft,captain-morgan-spiced-white-tiki-0-7l-2004009937754-1-5k.png,2021-10-21 18:12:49.908144,tesco
"Ceresit Stop Pára Aero 360° páramentesítõ készülék, Ceresit AERO páramentesítõ tabletta",2199,Ft/cs,1db=1099.5Ft,ceresit-aero-paramentesito-tabletta-2004009265741-1-5k.png,2021-10-21 18:12:49.909137,tesco
"Ceresit Stop Pára AERO páramentesítõ utántöltõ tabletta, Ceresit Stop Pára Aero 360° páramentesítõ készülék",2199,Ft,1db=1099.5Ft,ceresit-aero-paramentesito-tabletta-2004009265741-1-5k.png,2021-10-21 18:12:49.909137,tesco
Cheeseland Trappista sajt,1499,Ft/kg,,cheeseland-trappista-sajt-2004020313134-1-5k.png,2021-10-21 18:12:49.910134,tesco
Chio #snack kukoricasnack,349,Ft,1kg=4363Ft,chio-snack-kukorica-snack-80g-2004020325197-1-5k.png,2021-10-21 18:12:49.911132,tesco
Citrom,499,Ft/kg,,citrom-2004005763951-1-5k.png,2021-10-21 18:12:49.911132,tesco
Coccolino Care mosószer,2499,Ft/db,1l=1041Ft,coccolino-care-mosogelekre-es-kapszulakra-2004020256858-1-5k.png,2021-10-21 18:12:49.912130,tesco
Coccolino öblítõ,1499,Ft/db,1l=517Ft,coccolino-oblito-2004020298329-1-5k.png,2021-10-21 18:12:49.913128,tesco
Colgate fogkrém,299,Ft/db,,,2021-10-21 18:12:49.914084,tesco
Colgate Max vagy Advanced White fogkrém,495,Ft/db,1l=6600Ft,colgate-max-advanced-white-fogkremek-2005100081240-1-5k.png,2021-10-21 18:12:49.914084,tesco
Cool Maker varrógép,7190,Ft/szett,,cool-maker-varrogep-2005100604110-1-5k.png,2021-10-21 18:12:49.915121,tesco
Creamfields UHT tej,179,Ft/db,,creamfields-uht-tej-2004020262976-1-5k.png,2021-10-21 18:12:49.915121,tesco
Cry babies baba,7499,Ft/db,,siros-baba-2005100505414-1-5k.png,2021-10-21 18:12:49.916079,tesco
Csipkés maszk,399,Ft,,maszk-csipkes-fekete-2005100601564-1-5k.png,2021-10-21 18:12:49.916079,tesco
Csirkemájas táska,119,Ft/db,1kg=1253Ft,csirkemajas-taska-2004020167976-1-5k.png,2021-10-21 18:12:49.917115,tesco
Csuklyás fényes tök-álarc,1499,Ft,,alarc-tok-fenyes-csuklyas-2005100604598-1-5k.png,2021-10-21 18:12:49.917115,tesco
Csuklyás gyerekálarc,1199,Ft/db,,alarc-gyerek-csuklyas-valog-2005100602876-1-5k.png,2021-10-21 18:12:49.918113,tesco
Cukorkagyûjtõ vödör,319,Ft/db,,cukorkagyujto-vodor-valogat-2005100602150-1-5k.png,2021-10-21 18:12:49.918113,tesco
Cukorkástál,399,Ft/db,,tal-cukorkas-narancs-fekete-2005100611916-1-5k.png,2021-10-21 18:12:49.919112,tesco
Cukros briós,79,Ft/db,1kg=1215Ft,cukros-brios-2004020324837-1-5k.png,2021-10-21 18:12:49.919112,tesco
DC Batman-figurák,7799,Ft/szett,,batman-figura-2005100608481-1-5k.png,2021-10-21 18:12:49.920108,tesco
Delma kenõmargarin,379,Ft/db,,,2021-10-21 18:12:49.921106,tesco
Detki darált háztartási keksz,339,Ft,1kg=678Ft,detki-daralt-haztartasi-keksz-2004009081549-1-5k.png,2021-10-21 18:12:49.921106,tesco
Dino Valley T-Rex játékszett,5999,Ft/szett,,dino-valley-t-rex-jatekszett-2005100596151-1-5k.png,2021-10-21 18:12:49.922103,tesco
Domestos Power 5 WC-frissítõ triopack,889,Ft/cs,1kg=5388Ft,domestos-wc-frissito-blokk-triopack-2004020043732-1-5k.png,2021-10-21 18:12:49.923101,tesco
Dörmi piskóta,59,Ft/cs,,,2021-10-21 18:12:49.923101,tesco
Dove testápoló,1359,Ft/db,1l=3398Ft,dove-termekekre-2004010055904-1-5k.png,2021-10-21 18:12:49.924098,tesco
Dreamies jutalomfalat,305,Ft,1kg=5083Ft,dreamies-jutalomfalat-2004120615185-1-5k.png,2021-10-21 18:12:49.924098,tesco
Dzsungel távirányítós terepjáró,9699,Ft,,dzsungel-terepjaro-2005100371255-1-5k.png,2021-10-21 18:12:49.926092,tesco
Efef csirkemellsonka,269,Ft/cs,1kg=2690Ft,efef-csirke-vagy-pulykamell-sonka-2004020154014-2-5k.png,2021-10-21 18:12:49.926092,tesco
"Egri Bikavér classicus száraz vörösbor 12,5% 750 ml",529,Ft/db,1l=705.33Ft,egri-bikaver-classicus-szaraz-vorosbor-12-5-750-ml-2004120168045.jpg,2021-10-21 18:12:49.927092,tesco
Eisberg Pink Mix saláta,249,Ft,1kg=3557Ft,eisberg-pink-mix-salata-2004020325494-1-5k.png,2021-10-21 18:12:49.928046,tesco
Emese ásványvíz,69,Ft,1l=46Ft,emese-asvanyviz-2004009782002-1-5k.png,2021-10-21 18:12:49.929083,tesco
EVO elektromos meghajtású rendõrségi tricikli,14990,Ft,,evo-rednorsegi-trickli-2005100600853-1-5k.png,2021-10-21 18:12:49.929083,tesco
F&F Basics üdítõspohár,195,Ft/db,1db=195Ft,f-f-basics-uditospohar-2005112807637.png,2021-10-21 18:12:49.930082,tesco
F&F Home Basics fehér arctörlõ 30 cm x 30 cm,199,Ft/db,1db=199Ft,f-f-home-basics-feher-arctorlo-30-cm-x-30-cm-2005111146829.jpg,2021-10-21 18:12:49.931078,tesco
F&F Home Basics fehér kéztörlõ 50 cm x 90 cm,599,Ft/db,1db=599Ft,f-f-home-basics-feher-keztorlo-50-cm-x-90-cm-2005111146881.jpg,2021-10-21 18:12:49.931078,tesco
F&F Home Basics teamécses 100 db,899,Ft/db,1db=8.99Ft,f-f-home-basics-teamecses-100-db-2005101259867.png,2021-10-21 18:12:49.932076,tesco
Farkasmaszk,3999,Ft,,maszk-farkas-2005100604593-1-5k.png,2021-10-21 18:12:49.932740,tesco
Favorit G12 fagyálló,629,Ft/db,,favorit-g12-fagyallo-2004010668531-1-5k.png,2021-10-21 18:12:49.932740,tesco
Fehér szõlõ lédig,79,Ft/db,1kg=799Ft,feher-szolo-ledig-2004007592795.png,2021-10-21 18:12:49.932740,tesco
Félbarna kenyér 1 kg,279,Ft/db,1kg=279Ft,felbarna-kenyer-1-kg-2004008607610.png,2021-10-21 18:12:49.932740,tesco
Fémtök,1599,Ft,,fem-hallowen-tok-2005100603452-1-5k.png,2021-10-21 18:12:49.932740,tesco
Ferrero Rocher desszert,369,Ft,1kg=7380Ft,ferrero-rocher50g-2004008614212-1-5k.png,2021-10-21 18:12:49.932740,tesco
Fisher Price tanuló kutyus,11190,Ft,,szamos-fisher-price-es-mega-bloks-jatekra-2005100134324-1-5k.png,2021-10-21 18:12:49.932740,tesco
Fonott kalács,319,Ft,1kg=798Ft,fonott-kalacs-2004020324676-1-5k.png,2021-10-21 18:12:49.932740,tesco
"Fõtt, préselt, fél császárszalonna",299,Ft/db,1kg=2990Ft,fott-preselt-fel-csaszarszalonna-2004007604658.png,2021-10-21 18:12:49.932740,tesco
"Fox & Ivy Azzurra müzlistál, Fox & Ivy Azzurra kistányér",1119,Ft/db,,fox-ivy-azzurra-muzlistal-2005100484687-1-5k.png,2021-10-21 18:12:49.932740,tesco
Fox & Ivy Luna müzlistál vagy Fox & Ivy Luna kistányér,1119,Ft/db,,fox-ivy-luna-muzlistal-2005100484679-1-5k.png,2021-10-21 18:12:49.932740,tesco
"Fox & Ivy Malmo müzlistál, Fox & Ivy Malmo lapostányér",879,Ft/db,,fox-ivy-malmo-muzlistal-2005100545938-1-5k.png,2021-10-21 18:12:49.932740,tesco
Frankenstein-maszk,1999,Ft,,frankenstein-maszk-2005100604108-1-5k.png,2021-10-21 18:12:49.932740,tesco
Fred & Flo 5 Junior 11-18 kg pelenka 88 db,4599,Ft/db,1db=52.26Ft,fred-flo-5-junior-11-18-kg-pelenka-88-db-2005100501502.png,2021-10-21 18:12:49.932740,tesco
Fred & Flo fültisztító pálcika 60 db,169,Ft/db,1db=2.82Ft,fred-flo-fultisztito-palcika-60-db-2005100444098.png,2021-10-21 18:12:49.932740,tesco
Friss csirkemell filé,374,Ft/db,1kg=1499Ft,friss-csirkemell-file-2004003176258.png,2021-10-21 18:12:49.932740,tesco
Friss magyar csirkecomb farrésszel,395,Ft/kg,,friss-magyar-csirkecomb-farresszel-2004008315102-1-5k.png,2021-10-21 18:12:49.932740,tesco
Friss magyar csontos sertéskaraj,1099,Ft,,friss-magyar-csontos-sertes-karaj-2004007353396-1-5k.png,2021-10-21 18:12:49.932740,tesco
Friss magyar sertésoldalas,1269,Ft/kg,,friss-magyar-sertesoldalas-2004007358599-1-5k.png,2021-10-21 18:12:49.932740,tesco
Friss magyar tanyasi csirke,1499,Ft/kg,,tanyasi-magyar-egesz-csirke-2004007524000-2-5k.png,2021-10-21 18:12:49.932740,tesco
Friss marhalábszár,1999,Ft/kg,,marha-labszar-csont-nelkul-2004010277900-1-5k.png,2021-10-21 18:12:49.932740,tesco
Fürtös paradicsom,104,Ft/db,1kg=699Ft,furtos-paradicsom-2004003274480.png,2021-10-21 18:12:49.932740,tesco
Füstölt Edami sajt,1699,Ft/kg,,nagylyuku-vagy-fustolt-edami-sajt-2004006865760-1-5k.png,2021-10-21 18:12:49.932740,tesco
Füstölt hátsó csülök,119,Ft/10dkg,1kg=1190Ft,fustolt-hatso-csulok-2004003324901-1-5k.png,2021-10-21 18:12:49.932740,tesco
Gárdonyi Teaház filteres gyümölcstea,499,Ft/cs,kg=12475.00Ft,gardonyi-teahaz-filteres-gyumolcsteak-2004010804670-1-5k.png,2021-10-21 18:12:49.932740,tesco
Garnier Color Naturals hajfesték,839,Ft,,garnier-color-naturals-hajfestekekre-2004007891218-1-5k.png,2021-10-21 18:12:49.932740,tesco
Ginissimo Grande családi jégkrém,999,Ft,1l=605Ft,ginissimo-grande-csaladi-jegkrem-2004010518102-1-5k.png,2021-10-21 18:12:49.932740,tesco
Glade légfrissítõ spray,539,Ft,1l=1797Ft,glade-300-ml-es-legfrissitokre-2004010649738-1-5k.png,2021-10-21 18:12:49.932740,tesco
Globus majonéz,589,Ft,1kg=1419Ft,globus-majonez-415-gr-2004020284584-1-5k.png,2021-10-21 18:12:49.932740,tesco
Globus melegszendvicskrém,389,Ft/db,1kg=1341Ft,globus-melegszendvicskrem-2004010369117-1-5k.png,2021-10-21 18:12:49.932740,tesco
GMO-mentes magyar csirkemellfilé,1999,Ft/kg,,gmo-mentes-magyar-csirkemell-file-2004020306795-1-5k.png,2021-10-21 18:12:49.932740,tesco
Go Cook öntöttvas sütõtál,10490,Ft,,go-cook-ontottvas-sutotal-2005100259612-1-5k.png,2021-10-21 18:12:49.948402,tesco
Go for Expert All In One Lemon mosogatógép tabletta 40 x 18 g,1149,Ft/db,1db=28.73Ft,go-for-expert-all-in-one-lemon-mosogatogep-tabletta-40-x-18-g-2004020200975.png,2021-10-21 18:12:49.949315,tesco
Go for Expert All in One mosogatógép tabletta 40 x 18 g,1149,Ft/db,1db=28.73Ft,go-for-expert-all-in-one-mosogatogep-tabletta-40-x-18-g-2004020200970.jpg,2021-10-21 18:12:49.950352,tesco
Go for Expert Aloa Vera mosogató balzsam 900 ml,359,Ft/db,1l=398.89Ft,go-for-expert-aloa-vera-mosogato-balzsam-900-ml-2005100241583.png,2021-10-21 18:12:49.950352,tesco
Go For Expert általános tisztítószer,359,Ft/db,,go-for-expert-altalanos-tisztitoszer-2004020200977-1-5k.png,2021-10-21 18:12:49.951348,tesco
Go for Expert Classic mosogatógép tabletta 60 x 15 g,959,Ft/db,1db=15.98Ft,go-for-expert-classic-mosogatogep-tabletta-60-x-15-g-2004020200971.jpg,2021-10-21 18:12:49.951348,tesco
Go for Expert Eco Friendly ökológiai WC-tisztító szer 1 l,549,Ft/db,1l=549Ft,go-for-expert-eco-friendly-okologiai-wc-tisztito-szer-1-l-2005100242349.png,2021-10-21 18:12:49.951348,tesco
Go for Expert fürdõszoba tisztító 750 ml,599,Ft/db,1l=798.67Ft,go-for-expert-furdoszoba-tisztito-750-ml-2005100396916.jpg,2021-10-21 18:12:49.952347,tesco
Go for Expert Hand & Nails mosogató balzsam 900 ml,359,Ft/db,1l=398.89Ft,go-for-expert-hand-nails-mosogato-balzsam-900-ml-2005100242362.png,2021-10-21 18:12:49.952347,tesco
Go for Expert Lavender mosogatószer 900 ml,359,Ft/db,1l=398.89Ft,go-for-expert-lavender-mosogatoszer-900-ml-2005100242060.png,2021-10-21 18:12:49.953354,tesco
Go for Expert mosószer kapszulák színes ruhákhoz 20 mosás 490 ml,1399,Ft/db,1db=69.95Ft,go-for-expert-mososzer-kapszulak-szines-ruhakhoz-20-mosas-490-ml-2004020200974.jpg,2021-10-21 18:12:49.953354,tesco
Go for Expert olaj- és zsíroldó 750 ml,599,Ft/db,1l=798.67Ft,go-for-expert-olaj-es-zsiroldo-750-ml-2005100396922.jpg,2021-10-21 18:12:49.954340,tesco
Go for Expert szõnyeg- és kárpittisztító 750 ml,599,Ft/db,1l=798.67Ft,go-for-expert-szonyeg-es-karpittisztito-750-ml-2005100396825.jpg,2021-10-21 18:12:49.954340,tesco
Go for Expert univerzális mosószer kapszulák 20 mosás 490 ml,1399,Ft/db,1db=69.95Ft,go-for-expert-univerzalis-mososzer-kapszulak-20-mosas-490-ml-2004020200968.jpg,2021-10-21 18:12:49.955344,tesco
Go for Expert vízkõ- és rozsdaoldó 750 ml,599,Ft/db,1l=798.67Ft,go-for-expert-vizko-es-rozsdaoldo-750-ml-2005100396920.jpg,2021-10-21 18:12:49.955344,tesco
Go for Expert zuhanykabin tisztító 750 ml,599,Ft/db,1l=798.67Ft,go-for-expert-zuhanykabin-tisztito-750-ml-2005100396917.jpg,2021-10-21 18:12:49.956335,tesco
Grants whisky,7999,Ft,1l=5333Ft,grants-whisky-1-5-l-6-k-40-2004020276730-1-5k.png,2021-10-21 18:12:49.956335,tesco
Greenfield tea,449,Ft/cs,1kg=8980Ft,greenfield-tea-2004020312515-1-5k.png,2021-10-21 18:12:49.957331,tesco
Gútai búzafinomliszt,165,Ft,,gutai-buzafinomliszt-2004009703533-1-5k.png,2021-10-21 18:12:49.957331,tesco
Gyõri Édes keksz,249,Ft/cs,,,2021-10-21 18:12:49.958333,tesco
Gyulai szeletelt kolbász,399,Ft/cs,1kg=7988Ft,gyulai-vagy-csabai-szeletelt-kolbasz-2004009866306-1-5k.png,2021-10-21 18:12:49.958333,tesco
